date,datatype,station,attributes,value
1997-05-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",36
1997-05-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",46
1997-05-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",64
1997-05-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",5
1997-05-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",13
1997-05-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",26
1997-05-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-05-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",56
1997-05-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
1997-05-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",22
1997-05-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",26
1997-05-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",7
1997-05-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-05-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",45
1997-05-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",82
1997-06-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",174
1997-06-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
1997-06-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",17
1997-06-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",138
1997-06-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",5
1997-06-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",16
1997-06-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-06-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
1997-07-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",86
1997-07-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",44
1997-07-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",12
1997-07-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",234
1997-07-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",104
1997-07-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-07-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
1997-07-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",14
1997-07-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",88
1997-07-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-07-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",32
1997-07-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",87
1997-07-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-07-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-01T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-08-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",468
1997-08-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",14
1997-08-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-08-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
1997-08-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",88
1997-08-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",14
1997-08-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",270
1997-08-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",56
1997-08-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
1997-08-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-20T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-08-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",212
1997-08-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",135
1997-08-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",11
1997-08-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-08-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",24
1997-08-28T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-08-29T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-08-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-08-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",5
1997-09-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",120
1997-09-03T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-09-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-09-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
1997-09-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",26
1997-09-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",64
1997-09-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-09-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
1997-09-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",68
1997-09-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",154
1997-09-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",78
1997-09-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",5
1997-09-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",18
1997-09-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
1997-09-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-09-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-09-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",180
1997-09-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",154
1997-09-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",42
1997-10-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-10-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-10-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",18
1997-10-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
1997-10-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-08T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-10-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
1997-10-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",19
1997-10-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
1997-10-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
1997-10-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
1997-10-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",200
1997-10-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",36
1997-10-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",11
1997-10-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
1997-10-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-10-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",33
1997-11-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",96
1997-11-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
1997-11-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",109
1997-11-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",3
1997-11-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",135
1997-11-10T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-11-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
1997-11-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",110
1997-11-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",40
1997-11-16T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-11-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",40
1997-11-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",46
1997-11-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
1997-11-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
1997-11-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-11-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",201
1997-11-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
1997-11-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",24
1997-11-29T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-11-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",110
1997-12-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
1997-12-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
1997-12-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",9
1997-12-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",105
1997-12-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
1997-12-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-11T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-12-12T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-12-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
1997-12-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",5
1997-12-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
1997-12-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",50
1997-12-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",61
1997-12-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",42
1997-12-26T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-12-27T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
1997-12-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-12-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",100
1997-12-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",120
1997-12-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
1997-01-01T00:00:00,PRCP,GHCND:CA007026916,",,C,",5
1997-01-02T00:00:00,PRCP,GHCND:CA007026916,",,C,",22
1997-01-03T00:00:00,PRCP,GHCND:CA007026916,",,C,",4
1997-01-04T00:00:00,PRCP,GHCND:CA007026916,",,C,",44
1997-01-05T00:00:00,PRCP,GHCND:CA007026916,",,C,",46
1997-01-06T00:00:00,PRCP,GHCND:CA007026916,",,C,",54
1997-01-07T00:00:00,PRCP,GHCND:CA007026916,",,C,",2
1997-01-08T00:00:00,PRCP,GHCND:CA007026916,",,C,",2
1997-01-09T00:00:00,PRCP,GHCND:CA007026916,",,C,",100
1997-01-10T00:00:00,PRCP,GHCND:CA007026916,",,C,",80
1997-01-11T00:00:00,PRCP,GHCND:CA007026916,",,C,",2
1997-01-12T00:00:00,PRCP,GHCND:CA007026916,",,C,",4
1997-01-13T00:00:00,PRCP,GHCND:CA007026916,",,C,",2
1997-01-14T00:00:00,PRCP,GHCND:CA007026916,"T,,C,",0
1997-01-15T00:00:00,PRCP,GHCND:CA007026916,",,C,",0
1997-01-16T00:00:00,PRCP,GHCND:CA007026916,"T,,C,",0
1997-01-17T00:00:00,PRCP,GHCND:CA007026916,",,C,",16
1997-01-18T00:00:00,PRCP,GHCND:CA007026916,",,C,",0
1997-01-19T00:00:00,PRCP,GHCND:CA007026916,",,C,",10
1997-01-20T00:00:00,PRCP,GHCND:CA007026916,",,C,",100
1997-01-21T00:00:00,PRCP,GHCND:CA007026916,",,C,",50
