date,datatype,station,attributes,value
2008-04-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",18
2008-04-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-04-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-04-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-04-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-04-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",128
2008-04-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",138
2008-04-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-05-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-05-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",60
2008-05-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",62
2008-05-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",26
2008-05-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",18
2008-05-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",16
2008-05-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",112
2008-05-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",370
2008-05-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",6
2008-05-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-05-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",70
2008-05-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2008-05-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-05-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-05-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-05-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",366
2008-06-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",76
2008-06-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",36
2008-06-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",58
2008-06-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",178
2008-06-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2008-06-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-06-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",410
2008-06-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",310
2008-06-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-06-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",42
2008-06-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",54
2008-06-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-06-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2008-06-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",100
2008-06-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-06-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",140
2008-06-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-06-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",218
2008-06-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",46
2008-07-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-07-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",112
2008-07-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-07-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",158
2008-07-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-07-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",244
2008-07-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",30
2008-07-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",76
2008-07-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2008-07-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",130
2008-07-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",98
2008-07-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",28
2008-07-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",160
2008-07-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2008-07-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",36
2008-07-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-07-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-07-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",52
2008-08-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",46
2008-08-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",132
2008-08-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",194
2008-08-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-08-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",96
2008-08-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",6
2008-08-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",16
2008-08-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-08-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2008-08-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",14
2008-08-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",170
2008-08-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",58
2008-08-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",50
2008-08-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-08-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-08-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2008-09-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-09-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",8
2008-09-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",252
2008-09-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-09-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",54
2008-09-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-09-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",80
2008-09-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",34
2008-09-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2008-09-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-09-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2008-09-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-09-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",84
2008-09-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-09-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-09-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",4
2008-09-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",8
2008-10-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",112
2008-10-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2008-10-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-10-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",52
2008-10-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",48
2008-10-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",52
2008-10-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",110
2008-10-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",18
2008-10-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-10-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",272
2008-10-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",2
2008-10-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-10-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",202
2008-10-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-10-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2008-10-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",58
2008-11-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",70
2008-11-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",66
2008-11-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2008-11-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",112
2008-11-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-11-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",26
2008-11-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-11-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-11-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",12
2008-11-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-11-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",54
2008-12-01T00:00:00,PRCP,GHCND:CA007022579,",,C,",24
2008-12-02T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-03T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-04T00:00:00,PRCP,GHCND:CA007022579,",,C,",32
2008-12-05T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-06T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-07T00:00:00,PRCP,GHCND:CA007022579,",,C,",20
2008-12-08T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-09T00:00:00,PRCP,GHCND:CA007022579,",,C,",86
2008-12-10T00:00:00,PRCP,GHCND:CA007022579,",,C,",106
2008-12-11T00:00:00,PRCP,GHCND:CA007022579,",,C,",24
2008-12-12T00:00:00,PRCP,GHCND:CA007022579,",,C,",133
2008-12-13T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-14T00:00:00,PRCP,GHCND:CA007022579,",,C,",34
2008-12-15T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-12-16T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-17T00:00:00,PRCP,GHCND:CA007022579,",,C,",134
2008-12-18T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-12-19T00:00:00,PRCP,GHCND:CA007022579,",,C,",30
2008-12-20T00:00:00,PRCP,GHCND:CA007022579,",,C,",22
2008-12-21T00:00:00,PRCP,GHCND:CA007022579,",,C,",125
2008-12-22T00:00:00,PRCP,GHCND:CA007022579,",,C,",10
2008-12-23T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-24T00:00:00,PRCP,GHCND:CA007022579,",,C,",81
2008-12-25T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-26T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-27T00:00:00,PRCP,GHCND:CA007022579,",,C,",69
2008-12-28T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-29T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-12-30T00:00:00,PRCP,GHCND:CA007022579,",,C,",46
2008-12-31T00:00:00,PRCP,GHCND:CA007022579,",,C,",0
2008-01-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",240
2008-01-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-05T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2008-01-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",2
2008-01-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",16
2008-01-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",4
2008-01-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",44
2008-01-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",84
2008-01-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-13T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2008-01-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
2008-01-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
2008-01-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
2008-01-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",30
2008-01-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",80
2008-01-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2008-01-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
